player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
40,Hoarder,6,6,1.2,16162,0,0,6,0,6.3333
41,"Early Locker",7,5,0.6667,5213,0,0,7,0,23.7143
42,"Early Locker",5,7,1,3576,0,0,5,0,21.4
43,"Early Locker",8,4,0.4286,6602,0,0,8,0,20.875
44,"Early Locker",7,5,0.8333,4091,0,0,7,0,26.2857
45,"Early Locker",4,8,1.3333,3942,0,0,4,0,19
46,"Early Locker",8,4,0.4286,7573,0,0,8,0,15.875
47,"Early Locker",8,4,0.5714,3774,0,0,8,0,26.75
48,"Early Locker",6,6,1.2,3457,0,0,6,0,28.8333
49,"Early Locker",4,8,1,2785,0,0,4,0,24.25
50,"Early Locker",8,4,0.1429,6250,0,0,8,0,20.5
51,"Late Deployer",4,8,1.6667,5420,0,0,4,0,15
52,"Late Deployer",5,7,1.75,1474,112,0,3,2,40.2
53,"Late Deployer",5,7,1.5,8042,0,0,5,0,10.4
54,"Late Deployer",5,7,1.25,10495,56,0,4,1,24.8
55,"Late Deployer",5,7,1.75,4785,0,0,5,0,23.8
56,"Late Deployer",3,9,3.5,2519,56,0,2,1,26.3333
57,"Late Deployer",5,7,1.25,5319,0,0,5,0,17.4
58,"Late Deployer",4,8,1.6667,6301,56,0,3,1,19.25
59,"Late Deployer",5,7,1.25,4530,0,0,5,0,20
60,"Late Deployer",4,8,2.3333,2372,0,0,4,0,26.5
61,Boost-Focused,5,7,1.25,2037,0,0,5,0,31
62,Boost-Focused,3,9,3.5,3106,56,0,2,1,23
63,Boost-Focused,6,6,1,3674,56,0,5,1,26.5
64,Boost-Focused,4,8,1.3333,1660,0,0,4,0,28.5
65,Boost-Focused,4,8,1.6667,1556,0,0,4,0,29.75
66,Boost-Focused,4,8,2,2757,56,0,3,1,25
67,Boost-Focused,3,9,2.5,1742,0,0,3,0,23.3333
68,Boost-Focused,3,9,2.5,3040,56,0,2,1,24.3333
69,Boost-Focused,4,8,2,876,112,0,2,2,33.75
70,Boost-Focused,4,8,2.6667,1571,112,0,2,2,34.25
71,Star-Focused,5,7,1.25,9429,0,0,5,0,7.8
72,Star-Focused,5,7,1.5,10648,0,0,5,0,8
73,Star-Focused,5,7,1.75,8494,0,0,5,0,12.2
74,Star-Focused,5,7,1.25,7290,0,0,5,0,9.6
75,Star-Focused,2,10,7,4128,0,0,2,0,14
76,Star-Focused,4,8,2,5904,0,0,4,0,15
77,Star-Focused,6,6,1.2,5519,0,0,6,0,18.3333
78,Star-Focused,4,8,2,6193,0,0,4,0,14.25
79,Star-Focused,6,6,1,13576,0,0,6,0,6
80,Star-Focused,7,5,0.8333,8097,0,0,7,0,19.4286
81,"Aggressive Sigil User",4,8,2,2568,0,0,4,0,22
82,"Aggressive Sigil User",5,7,1.5,2028,56,0,4,1,31.8
83,"Aggressive Sigil User",2,10,3,2291,56,0,1,1,26.5
84,"Aggressive Sigil User",4,8,2.3333,1956,0,0,4,0,25.75
85,"Aggressive Sigil User",5,7,1.5,2958,56,0,4,1,27.2
86,"Aggressive Sigil User",5,7,1.75,5018,56,0,4,1,19.2
87,"Aggressive Sigil User",6,6,1.2,11910,0,0,6,0,15.6667
88,"Aggressive Sigil User",3,9,1.5,3673,56,0,2,1,18.6667
89,"Aggressive Sigil User",6,6,1.2,3951,0,0,6,0,25.6667
90,"Aggressive Sigil User",4,8,2.3333,3075,56,0,3,1,24
91,"Mostly Idle",5,7,0.75,2996,0,0,5,0,26.8
92,"Mostly Idle",5,7,1.75,3095,0,0,5,0,26.8
93,"Mostly Idle",5,7,1.5,3016,0,0,5,0,24.8
94,"Mostly Idle",4,8,2.6667,1798,0,0,4,0,28
95,"Mostly Idle",3,9,2,2630,0,0,3,0,26
96,"Mostly Idle",3,9,1,665,0,0,3,0,35.6667
97,"Mostly Idle",4,8,1.3333,2272,0,0,4,0,25.5
98,"Mostly Idle",3,9,1.5,580,0,0,3,0,34.3333
99,"Mostly Idle",3,9,4,8325,0,0,3,0,12.3333
100,"Mostly Idle",2,10,3,1372,0,0,2,0,25
