player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
71,Star-Focused,4,8,1.6667,7477,0,0,4,0,10.5
72,Star-Focused,4,8,1.6667,5811,0,0,4,0,10
73,Star-Focused,5,7,1.5,11112,0,0,5,0,11
74,Star-Focused,4,8,1,2274,0,0,4,0,24.75
75,Star-Focused,5,7,1.25,6067,0,0,5,0,20
76,Star-Focused,6,6,1.2,6332,0,0,6,0,21
77,Star-Focused,6,6,1,12802,0,0,6,0,7
78,Star-Focused,5,7,1.25,7651,0,0,5,0,9.4
79,Star-Focused,4,8,1.3333,12859,0,0,4,0,5.75
80,Star-Focused,5,7,1.25,6550,0,0,5,0,19.6
81,"Aggressive Sigil User",5,7,1.5,6323,0,0,5,0,21.8
82,"Aggressive Sigil User",5,7,1.5,8375,0,0,5,0,11.4
83,"Aggressive Sigil User",6,6,1.2,6046,0,0,6,0,21.5
84,"Aggressive Sigil User",4,8,1.3333,799,0,0,4,0,36.75
85,"Aggressive Sigil User",6,6,1.2,3444,0,0,6,0,30.1667
86,"Aggressive Sigil User",6,6,1,8614,0,0,6,0,10.6667
87,"Aggressive Sigil User",6,6,0.8,12341,0,0,6,0,13.3333
88,"Aggressive Sigil User",5,7,1.5,6536,56,0,4,1,22
89,"Aggressive Sigil User",5,7,1.75,7059,0,0,5,0,20.2
90,"Aggressive Sigil User",4,8,1.6667,4647,0,0,4,0,18.25
91,"Mostly Idle",6,6,0.8,3969,0,0,6,0,25.8333
92,"Mostly Idle",3,9,3.5,1715,0,0,3,0,26
93,"Mostly Idle",4,8,1,5352,0,0,4,0,20.75
94,"Mostly Idle",2,10,0,2040,0,0,2,0,20
95,"Mostly Idle",5,7,1.5,2416,0,0,5,0,35.4
96,"Mostly Idle",6,6,1.2,4268,0,0,6,0,25
97,"Mostly Idle",3,9,3,472,0,0,3,0,42.6667
98,"Mostly Idle",4,8,1.6667,3637,0,0,4,0,23.75
99,"Mostly Idle",4,8,0.3333,1294,0,0,4,0,37
100,"Mostly Idle",9,3,0.375,6308,0,0,9,0,26.3333
