player_id,archetype,seasons_entered,seasons_skipped,avg_rejoin_delay,cumulative_global_stars,cumulative_participation_bonus,cumulative_placement_bonus,lock_in_count,natural_expiry_count,avg_final_rank
78,Star-Focused,5,7,1.75,11820,0,0,5,0,4.6
79,Star-Focused,5,7,1.75,11201,0,0,5,0,9.2
80,Star-Focused,4,8,1,1723,0,0,4,0,29
81,"Aggressive Sigil User",4,8,2,1647,168,0,1,3,30
82,"Aggressive Sigil User",6,6,1.2,5290,0,0,6,0,19.1667
83,"Aggressive Sigil User",4,8,1.6667,1577,56,0,3,1,37
84,"Aggressive Sigil User",5,7,1,4156,0,0,5,0,20.6
85,"Aggressive Sigil User",5,7,1.25,7488,56,0,4,1,27.6
86,"Aggressive Sigil User",4,8,2.6667,1557,56,0,3,1,38
87,"Aggressive Sigil User",4,8,2,3944,0,0,4,0,21.75
88,"Aggressive Sigil User",6,6,1.2,5911,0,0,6,0,17.1667
89,"Aggressive Sigil User",5,7,1.5,6132,0,0,5,0,14.2
90,"Aggressive Sigil User",5,7,1.5,4277,0,0,5,0,24
91,"Mostly Idle",4,8,2,1014,0,0,4,0,32.75
92,"Mostly Idle",4,8,2,2965,0,0,4,0,23.5
93,"Mostly Idle",5,7,0.75,2152,0,0,5,0,29.2
94,"Mostly Idle",4,8,1,2605,0,0,4,0,23.5
95,"Mostly Idle",3,9,2.5,1665,0,0,3,0,27.3333
96,"Mostly Idle",4,8,1,3065,0,0,4,0,22.5
97,"Mostly Idle",3,9,1.5,1336,0,0,3,0,26.6667
98,"Mostly Idle",4,8,1.6667,2148,0,0,4,0,30
99,"Mostly Idle",5,7,0.25,4335,0,0,5,0,23.2
100,"Mostly Idle",5,7,1.75,3354,0,0,5,0,28.6
